premise,hypothesis,label
Sɛ wobɛhwɛ ababaawa a ɔhyɛ aduradeɛ fitaa a wɔde odwan nhoma na ayɛ ne mpaboa,Ababaawa a ɔhyɛ ataare fitaa,entailment
Sɛ wobɛhwɛ ababaawa a ɔhyɛ aduradeɛ fitaa a wɔde odwan nhoma na ayɛ ne mpaboa,Ababaawa a wahyɛ ataare kɔkɔɔ fi ni ti kɔsi ne nan ase,contradiction
Adeɛ a sini no werɛ fi sɛ ɔbɛka ne sɛ Kaufman tae kasa faa ɛkwan a ɔno ankasa bɛhyehyɛ ne wuo,Sini no mbɔ so sɛ Kaufman ɛrekasa afa ɔno ankasa ne wuo no ho,entailment
Adeɛ a sini no werɛ fi sɛ ɔbɛka ne sɛ Kaufman tae kasa faa ɛkwan a ɔno ankasa bɛhyehyɛ ne wuo,Na sini no wɔ anototoɔ a ɛmu dɔ a wɔne Kaufman yɛ faa ne wuo no ho,contradiction
Adeɛ a sini no werɛ fi sɛ ɔbɛka ne sɛ Kaufman tae kasa faa ɛkwan a ɔno ankasa bɛhyehyɛ ne wuo,"Na sini no yɛ anika yie, ɛmfa ho sɛ ɔgyaa ɔfa titiriw bi a na ɛfa Kaufman ho.",neutral
Rockefeller ho kɔ hyɛɛ sa ɔma yi a na ɛyɛ ateetee yi mu berɛ a Avenging Angel Tarbell hyɛɛ ase sɛ ɔretete ne honam wɔ McClure hɔ.,Rockefeller yii sika a wɔde bɛyɛ nhwehwɛmu afa kokoram ho,neutral
Rockefeller ho kɔ hyɛɛ sa ɔma yi a na ɛyɛ ateetee yi mu berɛ a Avenging Angel Tarbell hyɛɛ ase sɛ ɔretete ne honam wɔ McClure hɔ.,Na Rockefeller ɛrema,entailment
Rockefeller ho kɔ hyɛɛ sa ɔma yi a na ɛyɛ ateetee yi mu berɛ a Avenging Angel Tarbell hyɛɛ ase sɛ ɔretete ne honam wɔ McClure hɔ.,Na Rockefeller yɛ pɛpɛɛ,contradiction
"Nansei a, dwadie ho nsɛm bi a ɛsii wɔ New York, Klayman ho baa ne ho so wɔ soboɔ bi a na wɔde ɛrebɔ no sɛ ɔsa nipa mu",Wɔbɔɔ Klayman soboɔ sɛ ɔsa nipa mu wɔ California,contradiction
"Nansei a, dwadie ho nsɛm bi a ɛsii wɔ New York, Klayman ho baa ne ho so wɔ soboɔ bi a na wɔde ɛrebɔ no sɛ ɔsa nipa mu",Klayman ansusu da sɛ wɔbɛ bɔ no soboɔ sɛ ɔsa nipa mu,neutral
"Nansei a, dwadie ho nsɛm bi a ɛsii wɔ New York, Klayman ho baa ne ho so wɔ soboɔ bi a na wɔde ɛrebɔ no sɛ ɔsa nipa mu",Wɔde soboɔ bɔɔ Klayman sɛ ɔsa nipa mu,entailment
"Obi nhwɛ anim koraa sɛ adwumakuo ananmusifoɔ ɛdanma bɛ bɔ hwerɛma bɔne, edi fɛw, akeka mu agu U.S ɔmansoafoɔ a ɔhwɛ adwuma no so",Adwumakuo ananmsifoɔ hyɛ kootu,neutral
"Obi nhwɛ anim koraa sɛ adwumakuo ananmusifoɔ ɛdanma bɛ bɔ hwerɛma bɔne, edi fɛw, akeka mu agu U.S ɔmansoafoɔ a ɔhwɛ adwuma no so",Obi bɛhwɛ anim sɛ adwumakuo ananmusifoɔ bɛ bɔ hwerɛma bɔne,contradiction
"Obi nhwɛ anim koraa sɛ adwumakuo ananmusifoɔ ɛdanma bɛ bɔ hwerɛma bɔne, edi fɛw, akeka mu agu U.S ɔmansoafoɔ a ɔhwɛ adwuma no so",Obi nhwɛ anim sɛ adwumakuo ananmusifoɔ bɛ bɔ hwerɛma bɔne,entailment
"Esiane sɛ nteteɛ nya nsunsuansoɔ wɔ agokansie mmɔdenmmɔ mu no nkyerɛ sɛ nipa su da hɔ dinn, mmom",Agokansifoɔ de wɔn mmɔdenmmɔ tumi a wɔde si akan no nyinaa fi awoɔ mu na ɛba,contradiction
"Esiane sɛ nteteɛ nya nsunsuansoɔ wɔ agokansie mmɔdenmmɔ mu no nkyerɛ sɛ nipa su da hɔ dinn, mmom",Agokansie mmɔdenmmɔ gyina ahoboa so kyɛn esu biara a ɛwɔ nipa mu,entailment
"Esiane sɛ nteteɛ nya nsunsuansoɔ wɔ agokansie mmɔdenmmɔ mu no nkyerɛ sɛ nipa su da hɔ dinn, mmom",Agokansifoɔ a wɔn ani abre no boa wɔn ho annyɛ bia dɔnhwere nwɔtwe nnawɔtwe biara,neutral
"Meduruu fie no, mesuaa sɛ United States twa nneɛma a wɔde ma no so wɔ akwan mmienu so",M’ani gye amanyɔsɛm ho,neutral
"Meduruu fie no, mesuaa sɛ United States twa nneɛma a wɔde ma no so wɔ akwan mmienu so",Mesua ade faa United States ho,entailment
"Meduruu fie no, mesuaa sɛ United States twa nneɛma a wɔde ma no so wɔ akwan mmienu so",Mesuaa sɛ United States twa nneɛma a wɔde ma no so wɔ akwan mmienu so ansa na wɔaba fie,contradiction
Suapɔn a akyɛ wɔ wiase paa – Oxford – de ato dwa sɛ ɔretwa n’awonsɛm dwumadie no so.,Anwonsɛm dwumadie a ɛwɔ Oxford suapɔn no aba ewieɛ,entailment
Suapɔn a akyɛ wɔ wiase paa – Oxford – de ato dwa sɛ ɔretwa n’awonsɛm dwumadie no so.,Suapɔn a agye din no nni sika a ɔde bɛhwɛ ama anwonsɛm dwumadie no akɔ so,neutral
Suapɔn a akyɛ wɔ wiase paa – Oxford – de ato dwa sɛ ɔretwa n’awonsɛm dwumadie no so.,Suapɔn no de ne ho asi hɔ sɛ wɔbɛbɔ anwonsɛm dwumadie ne ho  ban na w'aka ntam sɛ wɔntwamu da,contradiction
"Awerɛkyekyerɛ wɔ hɔ ma adasa, mmom",Awerɛkyekyerɛ abasobɔdeɛ no yɛ efidie a ɛnyam aduane ntɛm mmienu a yɛde bɛma obiara,neutral
"Awerɛkyekyerɛ wɔ hɔ ma adasa, mmom",Mfasoɔ biara nni hɔ ma nnipa wɔ saa tebea yi mu,contradiction
"Awerɛkyekyerɛ wɔ hɔ ma adasa, mmom",Yei nyɛ asɛmmɔne mma nnipa,entailment
Ɛnnyɛ agodie nkoa ne dwumadie a wobɛtumi ato ho nkyea wɔ saa meaeɛ wei so,Nkyeatoɔ a yɛyɛ fa amanyɔsɛm ho ne abatoɔ mu nso ɛkɔso wɔ saa meaeɛ yi,neutral
Ɛnnyɛ agodie nkoa ne dwumadie a wobɛtumi ato ho nkyea wɔ saa meaeɛ wei so,Saa meaeɛ wei gye nkyeatoɔ wɔ agodie dwumadie mu nkoa,contradiction
Ɛnnyɛ agodie nkoa ne dwumadie a wobɛtumi ato ho nkyea wɔ saa meaeɛ wei so,Saa meaeɛ wei gye nkyeatoɔ wɔ dwumadie bebree mu,entailment
"Wɔ Ɔsana da a ɛtɔ so aduonunum no, Ka-bi-ma-menka-bi kuo nhyiamu no bueɛ wɔ Atlantic City, N.J. akyi no, Johnson, berɛ a na w'adi mfeɛ aduonumnsia no, hunahunaa wɔ nkɔmɔdie mmiɛnsa a wɔtwerɛ too hɔ mu sɛ ɔbeyi ne ho  afiri ɔmanpanin dibea mmrikatuo no mu",Na Johnson te nka bi sɛ ne kyidɔm no wɔ fam,neutral
"Wɔ Ɔsana da a ɛtɔ so aduonunum no, Ka-bi-ma-menka-bi kuo nhyiamu no bueɛ wɔ Atlantic City, N.J. akyi no, Johnson, berɛ a na w'adi mfeɛ aduonumnsia no, hunahunaa wɔ nkɔmɔdie mmiɛnsa a wɔtwerɛ too hɔ mu sɛ ɔbeyi ne ho  afiri ɔmanpanin dibea mmrikatuo no mu",Johnson annwene ho da sɛ ɔbeyi ne ho  afiri mu,contradiction
"Wɔ Ɔsana da a ɛtɔ so aduonunum no, Ka-bi-ma-menka-bi kuo nhyiamu no bueɛ wɔ Atlantic City, N.J. akyi no, Johnson, berɛ a na w'adi mfeɛ aduonumnsia no, hunahunaa wɔ nkɔmɔdie mmiɛnsa a wɔtwerɛ too hɔ mu sɛ ɔbeyi ne ho  afiri ɔmanpanin dibea mmrikatuo no mu",Johnson hunahunaa sɛ ɔbeyi ne ho  afiri mu,entailment
Lamar Alexander de ɔmanpanin dibea hwehwɛ no too hɔ,Annyɛ hwee mpo nipa baako yɛɛ n’adwen sɛ ɔmpre ɔmanpanin dibea no bio,entailment
Lamar Alexander de ɔmanpanin dibea hwehwɛ no too hɔ,Lamar Alexander ampene sɛ ɔbegyae ɔmanpanin ɔsatuo no mu,contradiction
Lamar Alexander de ɔmanpanin dibea hwehwɛ no too hɔ,Opanin Alexander yii ne ho  fii mu esiane ne mfoni a na ɛyɛ eniwu no bɛtɔɔ dwa mu,neutral
"Deɛ adutwam kraa wɔ saa mmra-faahodie ntwerɛtoho yi ho ne ɔkwan bɔne a ɔfaso de FBI no di dwuma wɔ White House no ankasa akwantuo-dwumadibea nhwehwɛmu, ne ade a wɔabɛ frɛ no sɛ ‘Filegate’ no.",White House no se FBI no mmfa wɔn ani nni amanyɔni biara akyi,neutral
"Deɛ adutwam kraa wɔ saa mmra-faahodie ntwerɛtoho yi ho ne ɔkwan bɔne a ɔfaso de FBI no di dwuma wɔ White House no ankasa akwantuo-dwumadibea nhwehwɛmu, ne ade a wɔabɛ frɛ no sɛ ‘Filegate’ no.",White House no mmfa FBI no nyɛ adwuma a ɛwɔ sɛ ɔyɛ,entailment
"Deɛ adutwam kraa wɔ saa mmra-faahodie ntwerɛtoho yi ho ne ɔkwan bɔne a ɔfaso de FBI no di dwuma wɔ White House no ankasa akwantuo-dwumadibea nhwehwɛmu, ne ade a wɔabɛ frɛ no sɛ ‘Filegate’ no.",White House no de FBI no yɛ adwuma a ɛsɛ sɛ wɔyɛ,contradiction
"Tung aka ntam sɛ ɔbetu wɔn a wɔtɔ agyapadeɛ pɛ sɛ wɔbɛtɔn anya ho mfasoɔ no so sa, nso bebree naa adwene ne sɛ ɛyɛ kasa kɛkɛ na ɔreka",Tung mfa wɔn a wɔtɔ agyapadeɛ pɛ sɛ wɔbɛtɔn anya ho mfasoɔ no ho,contradiction
"Tung aka ntam sɛ ɔbetu wɔn a wɔtɔ agyapadeɛ pɛ sɛ wɔbɛtɔn anya ho mfasoɔ no so sa, nso bebree naa adwene ne sɛ ɛyɛ kasa kɛkɛ na ɔreka",Tung dwene sɛ wɔn a wɔtɔ agyapadeɛ pɛ sɛ wɔbɛtɔn anya ho mfasoɔ no ɛɛyɛ biribi a ɛndi mmra so,neutral
"Tung aka ntam sɛ ɔbetu wɔn a wɔtɔ agyapadeɛ pɛ sɛ wɔbɛtɔn anya ho mfasoɔ no so sa, nso bebree naa adwene ne sɛ ɛyɛ kasa kɛkɛ na ɔreka",Tung pɛ sɛ ɔnya tumi wɔ wɔn a wɔtɔ agyapadeɛ pɛ sɛ wɔbɛtɔn anya ho mfasoɔ no so,entailment
"Na soboɔ no fa ɔhaw a ɛfa akwantudeɛ no ho, wiamhyɛn mu asomfo a wɔnni suban pa, wiamhyɛn akwantuo a ɔtwaamu mpofirimu, akatua ho nsɛm a ɛtɔɔ kyima",Na nipa du na ahwere wɔn akwantudeɛ no,neutral
"Na soboɔ no fa ɔhaw a ɛfa akwantudeɛ no ho, wiamhyɛn mu asomfo a wɔnni suban pa, wiamhyɛn akwantuo a ɔtwaamu mpofirimu, akatua ho nsɛm a ɛtɔɔ kyima",Nipa nwiinwii faa akwantudeɛ ho,entailment
"Na soboɔ no fa ɔhaw a ɛfa akwantudeɛ no ho, wiamhyɛn mu asomfo a wɔnni suban pa, wiamhyɛn akwantuo a ɔtwaamu mpofirimu, akatua ho nsɛm a ɛtɔɔ kyima",Na soboɔ bia ɛnni hɔ kraa,contradiction
"Lawrence Singleton, monaatoni mammɔfoɔ bi a ɔtwaa obi nsa na ɔkɔdaa efiease mfeɛ nwɔtwe pɛ no, asan ama y’akyere no efisɛ w’akɔwɔ ɔbaa foforɔ bi sekan ɛku no wɔ Florida","Ɔtwaa onipa no nsa no wieɛ no, ɔyɛɛ sɛ ɔde besie bɔɔla mu",neutral
"Lawrence Singleton, monaatoni mammɔfoɔ bi a ɔtwaa obi nsa na ɔkɔdaa efiease mfeɛ nwɔtwe pɛ no, asan ama y’akyere no efisɛ w’akɔwɔ ɔbaa foforɔ bi sekan ɛku no wɔ Florida",Na obiaa huu pefee sɛ berɛ a ɔdii wɔ efiease no sesaa no korakora,contradiction
"Lawrence Singleton, monaatoni mammɔfoɔ bi a ɔtwaa obi nsa na ɔkɔdaa efiease mfeɛ nwɔtwe pɛ no, asan ama y’akyere no efisɛ w’akɔwɔ ɔbaa foforɔ bi sekan ɛku no wɔ Florida",Opanin Singleton yɛ monaatoni a ɔda efiease wɔ Florida,entailment
New Republicfoɔ Charles Lane no se amaneɛbɔ no a na ɛfa nkyesie bi no si so dua sɛ Gabriel Garcaa Marquez yɛ nsɛntwerɛni bi a ɔnni nokware,Charles Lane yɛ ammanebɔfoɔ,entailment
New Republicfoɔ Charles Lane no se amaneɛbɔ no a na ɛfa nkyesie bi no si so dua sɛ Gabriel Garcaa Marquez yɛ nsɛntwerɛni bi a ɔnni nokware,Na Charles Lane tɔn ahyɛn,contradiction
New Republicfoɔ Charles Lane no se amaneɛbɔ no a na ɛfa nkyesie bi no si so dua sɛ Gabriel Garcaa Marquez yɛ nsɛntwerɛni bi a ɔnni nokware,Charles Lane nyaa Pulitzer abasobɔdeɛ no bi,neutral
Ɛnnyɛ asɛnnibea hɔ nkoa na w’adane no beaeɛ a wɔde yi ammanyɔ mu nsɛmkwaa wɔ Washington saa anopa yi,Ɛnnyɛ asɛnnibea hɔ nkoa ne beaeɛ a wɔyɛ ammanyɔ wɔ Washington,entailment
Ɛnnyɛ asɛnnibea hɔ nkoa na w’adane no beaeɛ a wɔde yi ammanyɔ mu nsɛmkwaa wɔ Washington saa anopa yi,Ɛda adi sɛ amanyɔda no hyɛ ase anopa,neutral
Ɛnnyɛ asɛnnibea hɔ nkoa na w’adane no beaeɛ a wɔde yi ammanyɔ mu nsɛmkwaa wɔ Washington saa anopa yi,Agodie bi ɛrekɔso wɔ assɛnnibea hɔ a agodifoɔ bi na ɛredi,contradiction
"Obi bɛtumi de n’adwene ɛbu ɔkwan-yi hyɛn bi a ɛreyi kwan ama mpuntudwuma foforɔ bi a nipa a ɔreyɛ mputudwuma no ɛreyi n’ayɛ Hey, Loyd…….",Wobɛtumi de w’adwene ɛbu obi a ɔyɛ ɔkwan-yi hyɛn ho adwuma sɛ ɔrekenyan ɔkwan-yi hyɛn no,neutral
"Obi bɛtumi de n’adwene ɛbu ɔkwan-yi hyɛn bi a ɛreyi kwan ama mpuntudwuma foforɔ bi a nipa a ɔreyɛ mputudwuma no ɛreyi n’ayɛ Hey, Loyd…….",Wobɛtumi de w’adwene ɛbu obi a ɔyɛ akwan-yi hyɛn ho adwuma,entailment
"Obi bɛtumi de n’adwene ɛbu ɔkwan-yi hyɛn bi a ɛreyi kwan ama mpuntudwuma foforɔ bi a nipa a ɔreyɛ mputudwuma no ɛreyi n’ayɛ Hey, Loyd…….",Wontumi mfa w’adwene mmu obi a ɔyɛ ɔkwan-yi hyɛn ho adwuma,contradiction
"Mekaa wei ho asɛm kyerɛɛ Dr. wɔ kraata bi mu ayɛsɛ ɛmaa n’ani gyeɛ, na wɔde keeki bi a wɔde aduaba na ayɛ brɛɛ me saa bronya no",Menim pɔtee paa sɛ dɔkota no nsa kaa krataa no a mede soma no no,entailment
"Mekaa wei ho asɛm kyerɛɛ Dr. wɔ kraata bi mu ayɛsɛ ɛmaa n’ani gyeɛ, na wɔde keeki bi a wɔde aduaba na ayɛ brɛɛ me saa bronya no",Menni keeki no a dɔkota no de brɛɛ me saa Bronya no,neutral
"Mekaa wei ho asɛm kyerɛɛ Dr. wɔ kraata bi mu ayɛsɛ ɛmaa n’ani gyeɛ, na wɔde keeki bi a wɔde aduaba na ayɛ brɛɛ me saa bronya no",Dɔkota no de bobesa toa baako brɛɛ me saa Bronya no,contradiction
"Na kuo no wɔ edin deda bi a wɔde frɛ wɔn a na ɛyɛ ‘Beaneaters’, na ɔkwan nwanwa bi so no, wobɛtumi nso afa no sɛ ɛyɛ India foɔ mmrane bi",Kuo no sesaa wɔn din efisɛ na ɛngyee din,neutral
"Na kuo no wɔ edin deda bi a wɔde frɛ wɔn a na ɛyɛ ‘Beaneaters’, na ɔkwan nwanwa bi so no, wobɛtumi nso afa no sɛ ɛyɛ India foɔ mmrane bi",Na kuo no wɔ din bi ansa na wei a anka wobɛtumi adwene sɛ ɛyɛ India foɔ mmrane bi,entailment
"Na kuo no wɔ edin deda bi a wɔde frɛ wɔn a na ɛyɛ ‘Beaneaters’, na ɔkwan nwanwa bi so no, wobɛtumi nso afa no sɛ ɛyɛ India foɔ mmrane bi",Kuo no awɔ edin baako pɛ besi nnɛ,contradiction
Menhu nkyerɛaseɛ no wɔ nsɛmfua nkyerɛaseɛ nwoma no mu,Mehuu nkyerɛaseɛ no wɔ nsɛmfua nkyerɛaseɛ nwoma no mu.,contradiction
Menhu nkyerɛaseɛ no wɔ nsɛmfua nkyerɛaseɛ nwoma no mu,Mehwɛɛ nsɛmfua nkyerɛaseɛ nwoma no mu nso m'anhu nkyerɛaseɛ no,entailment
Menhu nkyerɛaseɛ no wɔ nsɛmfua nkyerɛaseɛ nwoma no mu,Nsɛmfua nkyerɛaseɛ nwoma no a me de dii dwuma no nnyɛ nsɛmfua nkyerɛaseɛ nwoma gyinapɛn no,neutral
Ɛbɛyɛ dɛn na obi atumi ayɛ saa?,Ɛba no sɛn na nnipa bebree ntumi nyɛ hwee?,contradiction
Ɛbɛyɛ dɛn na obi atumi ayɛ saa?,Ɛba no sɛn na obi tumi yɛ saa ade bɔne yi?,neutral
Ɛbɛyɛ dɛn na obi atumi ayɛ saa?,Ɛba no sɛn na obi tumi yɛ saa?,entailment
"Afei nso, ɛkuta nsɛmfua bi a yɛnim sɛ ɛbaa so afeha a ɛtɔ so aduonu no mu nkoa, sɛ wohwɛ mfitiase asɛm no a, nanso ɛyi asraafoɔ kasakoa a wɔka wɔ afeha a ɛtɔ so aduonu mfitiaseɛ no fi mu.","Sɛdeɛ atifi asɛm no seɛ no, ɛkura nsɛmfua bi a ɛbaa afeha a ɛtɔ so aduonu no mu nanso ɛyi kasakoa a ɛbaa deda no fi mu",entailment
"Afei nso, ɛkuta nsɛmfua bi a yɛnim sɛ ɛbaa so afeha a ɛtɔ so aduonu no mu nkoa, sɛ wohwɛ mfitiase asɛm no a, nanso ɛyi asraafoɔ kasakoa a wɔka wɔ afeha a ɛtɔ so aduonu mfitiaseɛ no fi mu.",Ɛwɔ kasakoa a ɛfiti mmerɛ mfitiaseɛ no nyinaa wɔ mu.,contradiction
"Afei nso, ɛkuta nsɛmfua bi a yɛnim sɛ ɛbaa so afeha a ɛtɔ so aduonu no mu nkoa, sɛ wohwɛ mfitiase asɛm no a, nanso ɛyi asraafoɔ kasakoa a wɔka wɔ afeha a ɛtɔ so aduonu mfitiaseɛ no fi mu.",Kasakoa ahoroɔ na ɛwɔ hɔ ansa na afeha a ɛtɔ so aduonu no,neutral
"Sɛ obi wɔ 1984 nsɛsoɔ no a, ne bu kraa bɛfu sɛ watɔ saa nwoma yi sene ahokadeɛ bi a ɛyɛ tiawa (na ɛboɔ no wɔ fam kraa)",1984 nsɛsoɔ no na ɛyɛ papa paa a ɛwɔ no nyinaa mu,neutral
"Sɛ obi wɔ 1984 nsɛsoɔ no a, ne bu kraa bɛfu sɛ watɔ saa nwoma yi sene ahokadeɛ bi a ɛyɛ tiawa (na ɛboɔ no wɔ fam kraa)",Nwoma no nnyɛ ade a yɛtɔn,contradiction
"Sɛ obi wɔ 1984 nsɛsoɔ no a, ne bu kraa bɛfu sɛ watɔ saa nwoma yi sene ahokadeɛ bi a ɛyɛ tiawa (na ɛboɔ no wɔ fam kraa)",Ahokadeɛ no boɔ ɛɛfo kyɛn nwoma no,entailment
Bernstein kyerɛkyerɛ mu wɔ mfitiaseɛ hɔ,Bernstein ɛnkyerɛkyerɛ mu mma mu ndɔ,neutral
Bernstein kyerɛkyerɛ mu wɔ mfitiaseɛ hɔ,Bernstein kyerɛkyerɛ mu pɛ wɔ ewieɛ hɔ,contradiction
Bernstein kyerɛkyerɛ mu wɔ mfitiaseɛ hɔ,Mfitiaseɛ no kuta nkyerɛkyerɛmu bi,entailment
"Yɛnsusuu ho sɛ yɛmbra saa nsɛmpɔ yi, ɛnoa ne sɛ ɛyɛ den kɛkɛ, mpo mfeɛ aduonu bi akyi a yɛde asua amamrɛ foforo yi no, sɛ ɔhɔhoɔ bi bɛnya nteɛaseɛ afa deɛ ɛyɛ sere fa ho",Mpo temanmufoɔ a wɔka kasa no brɛ ansa wahu deɛ ɛyɛ sere wɔ mu,neutral
"Yɛnsusuu ho sɛ yɛmbra saa nsɛmpɔ yi, ɛnoa ne sɛ ɛyɛ den kɛkɛ, mpo mfeɛ aduonu bi akyi a yɛde asua amamrɛ foforo yi no, sɛ ɔhɔhoɔ bi bɛnya nteɛaseɛ afa deɛ ɛyɛ sere fa ho",Sereɛ yɛ ade a ɛnnyɛ den sɛ ahɔhoɔ bɛte aseɛ,contradiction
"Yɛnsusuu ho sɛ yɛmbra saa nsɛmpɔ yi, ɛnoa ne sɛ ɛyɛ den kɛkɛ, mpo mfeɛ aduonu bi akyi a yɛde asua amamrɛ foforo yi no, sɛ ɔhɔhoɔ bi bɛnya nteɛaseɛ afa deɛ ɛyɛ sere fa ho",Nsɛmpɔ mmiɛnsa bi yɛ den paa sɛ ahɔhoɔ bɛte aseɛ,entailment
"Ne korakora, ɛwɔ sɛ ɔbaako yɛ ahwɛyie wɔ nsɛm a ɔtwetwe mu a ɛkuta nteaseɛ soronko foforo bi",Wɔtae fa koowaa krataa mu samufoɔ sɛ wɔntumi nkyere mfomsoɔ bi sei,neutral
"Ne korakora, ɛwɔ sɛ ɔbaako yɛ ahwɛyie wɔ nsɛm a ɔtwetwe mu a ɛkuta nteaseɛ soronko foforo bi",Nsɛm a yɛtwetwe mu yɛ kwan kɛseɛ bi a ɛbɛtumi ama nteɛaseɛ a ɛfa asɛm bi ho ani ada hɔ,contradiction
"Ne korakora, ɛwɔ sɛ ɔbaako yɛ ahwɛyie wɔ nsɛm a ɔtwetwe mu a ɛkuta nteaseɛ soronko foforo bi",Nteɛaseɛ bɛtumi asesa sɛ woyɛ sɛ wobɛma asɛm bi ayɛ tenten a.,entailment
Sɛ wo ti yɛ hye a ɛma anisobirieɛ.,Sɛ wode ɔhyew ɛɛfa obi tiri ho yɛ kwan pa bi a wobɛtumi ama ɔde n’adwene asi biribi pɔtee so,contradiction
Sɛ wo ti yɛ hye a ɛma anisobirieɛ.,Ɔhyew a ɛboroso tumi de anisoɔbereɛ ba wɔ tebea bi mu,entailment
Sɛ wo ti yɛ hye a ɛma anisobirieɛ.,Na ɛnnɛ wiam-tebea no wɔ soro mprɛ num kyɛn deɛ ɛtae te no,neutral
Adwuma foforɔ biara nte sɛ yei a ɛwɔ amamerɛ a emu wɔ ahobrɛaseɛ mu,Adwuma bebree a aka no dwene sɛ ɛsom bo kyɛn obiara,neutral
Adwuma foforɔ biara nte sɛ yei a ɛwɔ amamerɛ a emu wɔ ahobrɛaseɛ mu,Adwuma bebree wɔ amamerɛ a ɛmma wondwene sɛ wosombo kyɛn obi,contradiction
Adwuma foforɔ biara nte sɛ yei a ɛwɔ amamerɛ a emu wɔ ahobrɛaseɛ mu,Adwuma foforɔ biara nte sɛ yei a ɛwɔ amamerɛ a emu ɛyɛ den a ɛnya ne ho  kasa tia,entailment
"Wɔ ahomasoɔ nkyerɛho bi mu no, saa ntomago yi a wanya adin a ɛnkyerɛ obuo no wɔ kurom hɔ a nsɛmka mu no de saa mmrane no bata wɔn ho wɔ wɔn nkɔmɔ a wɔdi wɔ kokoam, nkɔmɔ a wɔdi wɔ petee mu, ne wɔn ankasa abodin nkrataa mu",Nkrataa no nni din bia kraa,contradiction
"Wɔ ahomasoɔ nkyerɛho bi mu no, saa ntomago yi a wanya adin a ɛnkyerɛ obuo no wɔ kurom hɔ a nsɛmka mu no de saa mmrane no bata wɔn ho wɔ wɔn nkɔmɔ a wɔdi wɔ kokoam, nkɔmɔ a wɔdi wɔ petee mu, ne wɔn ankasa abodin nkrataa mu",Saa nkrataa no nni din pa,entailment
"Wɔ ahomasoɔ nkyerɛho bi mu no, saa ntomago yi a wanya adin a ɛnkyerɛ obuo no wɔ kurom hɔ a nsɛmka mu no de saa mmrane no bata wɔn ho wɔ wɔn nkɔmɔ a wɔdi wɔ kokoam, nkɔmɔ a wɔdi wɔ petee mu, ne wɔn ankasa abodin nkrataa mu",Saa nkrataa no wɔ nsekuro bebree a ɛfiri efieyere no nkyɛn,neutral
Sɛ ‘neɛ ano wɔ fam/neɛ emu nnyɛ du’ kyerɛ nsa no suo a ɛyɛ,Nsa bɛtumi enya ahyɛnsodeɛ sɛ ɛyɛ ‘neɛ ano wɔ fam’ anaa ‘neɛ emu nnyɛ du’,entailment
Sɛ ‘neɛ ano wɔ fam/neɛ emu nnyɛ du’ kyerɛ nsa no suo a ɛyɛ,Wɔde ‘neɛ ano wɔ fam’ ne ‘neɛ emu nnyɛ du’ na ɛkyerɛ bobesa ne mmrosa mu,contradiction
Sɛ ‘neɛ ano wɔ fam/neɛ emu nnyɛ du’ kyerɛ nsa no suo a ɛyɛ,Nsa a ɛnnyɛ den no nni mmrosa bebree wɔ mu,neutral
Wɔde edin mmɔbro yi a wɔde adi dwuma aboro so noa sane dii dwuma berɛ mpo a na ɛno anaa sɛ foforɔ biara ho nhia,Nkorɔfo brɛ sɛ wobenya edin foforo bi,neutral
Wɔde edin mmɔbro yi a wɔde adi dwuma aboro so noa sane dii dwuma berɛ mpo a na ɛno anaa sɛ foforɔ biara ho nhia,Wɔde edin di dwuma dodo,entailment
Wɔde edin mmɔbro yi a wɔde adi dwuma aboro so noa sane dii dwuma berɛ mpo a na ɛno anaa sɛ foforɔ biara ho nhia,Ɛwɔ sɛ wɔtae de edin di dwuma,contradiction
"Yei nyinaa ekyi, yɛwɔ awerɛhosɛm yi sɛ ntwerɛyɛ a ɛmu da hɔ no ma nkaeɛ mmerɛ bi, na ɛrema ɔhaw no agye nsam",Nkurɔfoɔ bɛtae akae nsɛm a wɔantwerɛ no yie,contradiction
"Yei nyinaa ekyi, yɛwɔ awerɛhosɛm yi sɛ ntwerɛyɛ a ɛmu da hɔ no ma nkaeɛ mmerɛ bi, na ɛrema ɔhaw no agye nsam",Nsɛm a w'atwerɛ no yie no yɛ mrɛ ma akenkan kyɛn nsɛm a wantwerɛ no yie,entailment
"Yei nyinaa ekyi, yɛwɔ awerɛhosɛm yi sɛ ntwerɛyɛ a ɛmu da hɔ no ma nkaeɛ mmerɛ bi, na ɛrema ɔhaw no agye nsam",Nsɛm a w'atwerɛ no yie no boɔ ɛɛden sɛ wɔbɛyɛ no bebree,neutral
"Wɔhyia saa suban yi no na ɛyɛɛ wɔn nwawa kakra no, Engrisifoɔ no de anidie maa wɔn, na wɔtwerɛɛ asɛmfua no wɔ kwan a ɛkyerɛ sɛ ɛsombo so.",Na Engrisifoɔ no nni obuo biara,contradiction
"Wɔhyia saa suban yi no na ɛyɛɛ wɔn nwawa kakra no, Engrisifoɔ no de anidie maa wɔn, na wɔtwerɛɛ asɛmfua no wɔ kwan a ɛkyerɛ sɛ ɛsombo so.",Engrisifoɔ no bɛyɛɛ wɔn a wɔsombo paa wɔ wiase sikasɛm mu,neutral
"Wɔhyia saa suban yi no na ɛyɛɛ wɔn nwawa kakra no, Engrisifoɔ no de anidie maa wɔn, na wɔtwerɛɛ asɛmfua no wɔ kwan a ɛkyerɛ sɛ ɛsombo so.",Engrisifoɔ no dii dwa paa twaa wiase ho hyiaɛ,entailment
